step,reward,pressure_fallback_actions,pressure_override_actions,total_agent_decisions,fallback_rate,override_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,-1.75,0,1,44,0.0,0.022727272727272728,19,0,7,4,23,0,155.0,8.157894736842104,5.430040554945491,4,113.0,0.32057331912632103,2,54.0,0.20685752633836188,0,0.0,0.9250876516251751,1,28.0,0.0,7,195.0
60.0,-1.75,0,1,48,0.0,0.020833333333333332,18,0,7,5,23,0,171.0,9.5,5.97879776742078,6,138.0,0.00018970776058028168,0,17.0,0.3482733930462734,0,0.0,0.8379209609343977,1,37.0,0.6994930596367485,7,192.0
65.0,-1.25,0,2,52,0.0,0.038461538461538464,20,0,5,5,25,0,81.0,4.05,6.218736270929479,3,116.0,0.20343917807735376,1,10.0,0.13642143669556303,0,0.0,0.7016420229041316,1,42.0,0.6810423116445222,5,168.0
70.0,-1.5,0,2,56,0.0,0.03571428571428571,25,0,6,5,30,0,60.0,2.4,6.875360093112299,0,45.0,0.5251749176338587,3,23.0,0.47870196030988793,0,0.0,0.9749584204861903,3,52.0,0.18202099554092369,6,120.0
75.0,-2.25,0,2,60,0.0,0.03333333333333333,26,0,9,5,31,0,100.0,3.8461538461538463,6.36796220041461,1,20.0,0.49788961270313287,3,38.0,0.484130882183324,0,0.0,0.9917394535966076,5,75.0,0.006433262898501355,9,133.0
80.0,-3.5,0,2,64,0.0,0.03125,31,0,14,7,38,0,160.0,5.161290322580645,5.914341950392156,3,31.0,0.5942079245622021,5,57.0,0.21931666931311022,0,0.0,0.9086705731970416,6,105.0,0.1420308433079565,14,193.0
85.0,-4.25,0,2,68,0.0,0.029411764705882353,31,0,17,8,39,0,237.0,7.645161290322581,5.135261338266523,3,46.0,0.4899155057381853,8,89.0,0.18998996398451298,0,0.0,0.8639385050927918,6,135.0,0.10788668938149774,17,270.0
90.0,-5.0,0,2,72,0.0,0.027777777777777776,32,0,20,8,40,0,329.0,10.28125,3.278430823540381,4,62.0,0.2808709788402833,8,129.0,0.09613545039930627,1,3.0,0.6865104266092089,7,168.0,9.17097065899777e-06,20,362.0
95.0,-4.75,0,2,76,0.0,0.02631578947368421,33,0,19,8,41,0,391.0,11.848484848484848,1.6174898904387627,6,89.0,0.011654640946943086,6,153.0,0.04007979376369143,0,2.0,0.34749224926797917,7,203.0,0.0,19,447.0
100.0,-5.0,0,3,80,0.0,0.0375,36,0,20,8,44,0,416.0,11.555555555555555,4.206031965395399,4,84.0,0.16563932481283264,6,159.0,0.1882287387808979,3,10.0,0.42461571425312344,7,240.0,0.27825468859706093,20,493.0
105.0,-3.5,0,3,84,0.0,0.03571428571428571,38,0,14,8,46,0,345.0,9.078947368421053,4.989809563706213,0,39.0,0.5450070267698004,8,196.0,0.16920750702645246,2,20.0,0.27299978056046276,4,232.0,0.32650506758442766,14,487.0
110.0,-3.5,1,3,88,0.011363636363636364,0.03409090909090909,40,0,14,10,50,0,373.0,9.325,5.863055335871222,1,41.0,0.5059947788186885,8,236.0,0.2343673721635821,1,13.0,0.6001352774129034,4,183.0,0.11734259007118218,14,473.0
115.0,-4.25,1,4,92,0.010869565217391304,0.043478260869565216,41,0,17,11,52,0,302.0,7.365853658536586,5.356142307146261,4,54.0,0.41073240970254227,6,217.0,0.07438917642248828,1,2.0,0.6378657453322655,6,180.0,4.633817138654548e-05,17,453.0
120.0,-4.25,1,6,96,0.010416666666666666,0.0625,39,0,17,15,54,0,288.0,7.384615384615385,5.717650129192223,6,81.0,0.3158756502343788,4,145.0,0.15932870322379258,1,7.0,0.6330470936583994,6,214.0,0.40549601360329973,17,447.0
125.0,-3.75,1,9,100,0.01,0.09,36,0,15,19,55,0,145.0,4.027777777777778,4.246574928865054,4,84.0,0.24051975309471801,5,128.0,0.16013426589182386,3,16.0,0.3173600622382438,3,143.0,0.43873033689556734,15,371.0
130.0,-3.5,1,9,104,0.009615384615384616,0.08653846153846154,39,0,14,19,58,0,125.0,3.2051282051282053,4.640813467890648,1,48.0,0.25868254364950133,7,161.0,0.25281058854793115,4,36.0,0.3440998650014642,2,58.0,0.2521185772636433,14,303.0
135.0,-4.0,1,10,108,0.009259259259259259,0.09259259259259259,41,0,16,19,60,0,179.0,4.365853658536586,4.42179958180116,3,59.0,0.36392066431007364,5,158.0,0.24766459362179832,5,61.0,0.21409914821310025,3,49.0,0.13986394597734556,16,327.0
140.0,-6.0,1,10,112,0.008928571428571428,0.08928571428571429,41,0,24,21,62,0,281.0,6.853658536585366,2.914806306364123,5,81.0,0.27891008172797566,5,133.0,0.08702761084382649,7,91.0,0.10035012963973938,7,80.0,0.2179120682404818,24,385.0
145.0,-6.25,1,11,116,0.008620689655172414,0.09482758620689655,40,0,25,23,63,0,288.0,7.2,2.1790773262963414,7,116.0,0.1094685993442812,4,107.0,0.06152642053691219,8,131.0,0.10944596006508811,6,102.0,0.26348739714185804,25,456.0
150.0,-5.0,1,13,120,0.008333333333333333,0.10833333333333334,42,0,20,23,65,0,261.0,6.214285714285714,3.7132893176110096,10,162.0,0.1525388382294883,0,53.0,0.3176398711694337,5,131.0,0.15494931638792594,5,106.0,0.15909866653246682,20,452.0
155.0,-4.0,1,14,124,0.008064516129032258,0.11290322580645161,46,0,16,23,69,0,228.0,4.956521739130435,5.926843301758202,8,183.0,0.24121235380085834,0,7.0,0.8395842821918507,5,110.0,0.23715001579295733,3,86.0,0.1362442748578945,16,386.0
160.0,-4.75,1,15,128,0.0078125,0.1171875,44,0,19,26,70,0,282.0,6.409090909090909,5.6173480065605865,9,188.0,0.1361908726910781,0,0.0,0.7656503487772174,6,128.0,0.23607027131934183,4,48.0,0.10592207782938907,19,364.0
165.0,-4.25,1,17,132,0.007575757575757576,0.12878787878787878,41,0,17,32,73,0,272.0,6.634146341463414,5.547072862651051,8,185.0,0.24070125251938676,1,2.0,0.4682026183977719,7,162.0,0.2904106009117003,1,51.0,0.08547337528696117,17,400.0
170.0,-2.75,1,19,136,0.007352941176470588,0.13970588235294118,36,0,11,38,74,0,114.0,3.1666666666666665,5.152681121704778,4,137.0,0.17196707222958832,1,9.0,0.7218596304631385,4,147.0,0.09989828261473356,2,40.0,5.411228245475029e-05,11,333.0
175.0,-2.25,2,19,140,0.014285714285714285,0.1357142857142857,36,0,9,41,77,0,57.0,1.5833333333333333,7.205595746882732,2,79.0,0.34383867948997515,2,15.0,0.7285908795514887,3,90.0,0.2871351951267971,2,52.0,0.5085692878767659,9,236.0
180.0,-2.25,2,19,144,0.013888888888888888,0.13194444444444445,37,0,9,42,79,0,80.0,2.1621621621621623,6.703249684039228,1,72.0,0.3707629380505219,3,26.0,0.4623306665372809,3,40.0,0.31084731370335367,2,62.0,0.5600224788861208,9,200.0
185.0,-4.5,2,19,148,0.013513513513513514,0.12837837837837837,36,0,18,45,81,0,149.0,4.138888888888889,3.70680164279833,4,79.0,0.25846680006014,7,54.0,0.14031392412897697,3,45.0,0.35445141790368584,4,75.0,0.3774116556176469,18,253.0
190.0,-6.0,2,20,152,0.013157894736842105,0.13157894736842105,37,0,24,45,82,0,210.0,5.675675675675675,1.8259567338014147,7,108.0,0.19045109655291206,11,104.0,0.07473633787228355,0,35.0,0.2981990012320972,6,98.0,0.08896605385653762,24,345.0
195.0,-5.75,3,21,156,0.019230769230769232,0.1346153846153846,38,0,23,45,83,0,229.0,6.026315789473684,2.1846142545939826,9,148.0,0.09319118123149875,8,138.0,0.028162887832422122,0,2.0,0.5020193793129152,6,85.0,0.031996429813510925,23,373.0
200.0,-4.25,3,25,160,0.01875,0.15625,42,0,17,45,87,0,202.0,4.809523809523809,4.898884460180055,7,149.0,0.23610743102293463,6,147.0,0.19815178035519593,2,7.0,0.30476085339294917,2,50.0,0.1404122308486591,17,353.0
205.0,-2.25,3,27,164,0.018292682926829267,0.16463414634146342,41,0,9,47,88,0,86.0,2.097560975609756,4.945929318639307,2,109.0,0.3155442951989448,4,135.0,0.2573989935524212,2,17.0,0.016001374060637456,1,53.0,0.14783854895896753,9,314.0
210.0,-2.5,3,27,168,0.017857142857142856,0.16071428571428573,38,0,10,51,89,0,61.0,1.605263157894737,4.761918636832777,1,97.0,0.2840498693916059,3,101.0,0.41835590046984356,2,27.0,0.0,4,72.0,0.24708656851115385,10,297.0
215.0,-4.5,3,27,172,0.01744186046511628,0.1569767441860465,40,0,18,54,94,0,136.0,3.4,4.878938372795056,5,113.0,0.22081201165384517,4,100.0,0.2908549234979527,2,39.0,0.619525020032644,7,105.0,0.3727350073184749,18,357.0
220.0,-6.75,3,30,176,0.017045454545454544,0.17045454545454544,42,0,27,54,96,0,248.0,5.904761904761905,2.8581293061195647,8,144.0,0.180909636450691,9,135.0,0.19988411688511062,2,49.0,0.5598351475436975,8,141.0,0.07974077976079835,27,469.0
225.0,-7.25,3,32,180,0.016666666666666666,0.17777777777777778,44,0,29,54,98,0,323.0,7.340909090909091,1.6507823135601873,9,188.0,0.114387421720087,8,153.0,0.1565747356785542,3,63.0,0.17433153838624665,9,159.0,0.025705160858344667,29,563.0
230.0,-5.75,3,34,184,0.016304347826086956,0.18478260869565216,47,0,23,54,101,0,308.0,6.553191489361702,3.9149126900519895,10,236.0,0.10761900473096973,6,159.0,0.2564649892084246,3,52.0,0.2851458540717238,4,138.0,0.3151016191762556,23,585.0
235.0,-3.75,3,35,188,0.015957446808510637,0.18617021276595744,47,0,15,54,101,0,203.0,4.319148936170213,4.565492654184463,9,233.0,0.02433062227428567,3,141.0,0.17479181310007424,2,20.0,0.4179430754980772,1,113.0,0.37626490018600456,15,507.0
240.0,-3.25,3,36,192,0.015625,0.1875,47,0,13,57,104,0,88.0,1.872340425531915,5.780520935628832,4,181.0,0.298694134219738,3,80.0,0.27719162346699994,3,27.0,0.27429458328758854,3,97.0,0.18626740616007365,13,385.0
245.0,-4.5,3,36,196,0.015306122448979591,0.1836734693877551,44,0,18,60,104,0,138.0,3.1363636363636362,4.696898383375347,4,197.0,0.20476869730372463,6,103.0,0.20190546307333035,4,44.0,0.13256010230193255,4,105.0,0.12953373869941945,18,449.0
250.0,-6.75,3,37,200,0.015,0.185,40,0,27,65,105,0,250.0,6.25,1.9012609918240826,6,223.0,0.11497214860445114,9,143.0,0.005706799819229121,4,53.0,5.133782980950382e-06,8,139.0,0.0005779142553443439,27,558.0
255.0,-7.5,3,37,204,0.014705882352941176,0.18137254901960784,38,0,30,69,107,0,351.0,9.236842105263158,1.5217983554143093,7,237.0,0.12365061480357774,11,194.0,0.000184867885411867,4,73.0,0.2643780894892385,8,179.0,1.3210899915568128e-05,30,683.0
260.0,-6.25,3,37,208,0.014423076923076924,0.1778846153846154,38,0,25,69,107,0,357.0,9.394736842105264,2.6248017461655704,8,253.0,0.0678290944630159,8,218.0,0.037948986966154875,1,57.0,0.5624387006086918,8,219.0,0.0,25,747.0
265.0,-4.0,3,38,212,0.014150943396226415,0.1792452830188679,37,0,16,70,107,0,295.0,7.972972972972973,4.394452574622073,5,229.0,0.044049553708458124,6,206.0,0.1208261475425524,0,16.0,0.6185094016236585,5,238.0,0.3748683595911878,16,689.0
270.0,-2.5,3,39,216,0.013888888888888888,0.18055555555555555,38,0,10,70,108,0,195.0,5.131578947368421,5.6052402317815915,0,144.0,0.228420696309498,4,187.0,0.3277634730169956,2,18.0,0.3476402777347099,4,224.0,0.46052101255135497,10,573.0
275.0,-3.0,3,39,220,0.013636363636363636,0.17727272727272728,40,0,12,70,110,0,188.0,4.7,5.576660238371564,2,149.0,0.11774875275762349,2,117.0,0.5227960430819185,3,32.0,9.186349710894149e-05,5,229.0,0.07960050167382113,12,527.0
280.0,-5.0,3,40,224,0.013392857142857142,0.17857142857142858,39,0,20,71,110,0,244.0,6.256410256410256,4.1897985932484465,5,165.0,0.0012401916071606606,5,134.0,0.25520480172758525,0,17.0,0.1270160400073139,10,270.0,0.00016862116236851608,20,586.0
285.0,-4.25,3,43,228,0.013157894736842105,0.18859649122807018,37,0,17,77,114,0,174.0,4.702702702702703,4.307061488260362,2,137.0,0.3807967256300067,8,166.0,0.16374970769545805,0,0.0,1.0,7,247.0,0.21197747767719213,17,550.0
290.0,-2.75,3,43,232,0.01293103448275862,0.1853448275862069,34,0,11,81,115,0,96.0,2.823529411764706,5.565988109231176,0,50.0,0.6142851605793977,8,173.0,0.3500190899280159,0,0.0,1.0,3,135.0,0.2402684683674054,11,358.0
295.0,-1.75,3,44,236,0.012711864406779662,0.1864406779661017,37,0,7,81,118,0,82.0,2.2162162162162162,5.706851525577467,0,21.0,0.4925812629276705,6,155.0,0.2759002109533549,0,0.0,1.0,1,73.0,0.3922654507001418,7,249.0
300.0,-3.25,3,45,240,0.0125,0.1875,35,0,13,83,118,0,80.0,2.2857142857142856,4.931295732505699,3,34.0,0.4335353548468333,7,140.0,0.10179891106533448,0,0.0,1.0,3,51.0,0.3777920054121801,13,225.0
305.0,-4.0,3,47,244,0.012295081967213115,0.19262295081967212,33,0,16,85,118,0,85.0,2.5757575757575757,3.4924821027906687,5,53.0,0.005523372385573999,5,92.0,0.13234572633325206,0,0.0,1.0,6,74.0,0.1630002679177858,16,219.0
310.0,-4.5,3,49,248,0.012096774193548387,0.1975806451612903,33,0,18,87,120,0,143.0,4.333333333333333,3.6129549003584653,4,65.0,0.19980246108135566,5,95.0,0.22884602316411753,0,0.0,1.0,9,115.0,0.0029028772136564566,18,275.0
315.0,-4.5,3,51,252,0.011904761904761904,0.20238095238095238,34,0,18,90,124,0,188.0,5.529411764705882,4.2901573522374035,4,79.0,0.45476011087421125,7,126.0,0.1785589571953812,0,2.0,0.8647998868898594,7,125.0,0.03169045934767229,18,332.0
320.0,-3.75,3,51,256,0.01171875,0.19921875,32,0,15,92,124,0,206.0,6.4375,4.966040282058525,4,99.0,0.39293135705099985,7,138.0,0.11980906205176108,0,2.0,0.9562484715599191,4,95.0,0.1715431496198172,15,334.0
325.0,-3.5,3,51,260,0.011538461538461539,0.19615384615384615,38,0,14,92,130,0,214.0,5.631578947368421,5.930820723859496,5,120.0,0.22765130914863216,6,127.0,0.2653220874232456,0,0.0,0.9893707056722058,3,96.0,0.0563302852912932,14,343.0
330.0,-2.25,3,53,264,0.011363636363636364,0.20075757575757575,38,0,9,94,132,0,95.0,2.5,6.5562165787265085,3,90.0,0.3968422518651482,3,109.0,0.15878942863977666,0,0.0,0.7754244545342288,3,78.0,0.12429902713275524,9,277.0
335.0,-1.75,3,53,268,0.011194029850746268,0.19776119402985073,36,0,7,98,134,0,51.0,1.4166666666666667,6.9316987155044645,0,37.0,0.5028966556421166,2,73.0,0.3959064391353625,1,4.0,0.4964207930669442,4,98.0,0.4076682787870102,7,212.0
340.0,-2.0,3,53,272,0.011029411764705883,0.1948529411764706,36,0,8,102,138,0,69.0,1.9166666666666667,6.5275894325127775,2,43.0,0.44330118354576536,2,66.0,0.42333663888060763,0,3.0,0.6797612421298616,4,118.0,0.41718823956883033,8,230.0
345.0,-4.25,3,53,276,0.010869565217391304,0.19202898550724637,37,0,17,104,141,0,130.0,3.5135135135135136,5.617607926129032,5,60.0,0.3866403276719501,5,68.0,0.282337182241623,1,4.0,0.6206246181249702,6,141.0,0.05162863402544526,17,273.0
350.0,-4.25,3,54,280,0.010714285714285714,0.19285714285714287,40,0,17,104,144,0,194.0,4.85,5.372328825132931,3,46.0,0.23856251750005597,6,95.0,0.12489568325980989,0,4.0,0.7769201521831794,8,180.0,5.080863949233543e-05,17,325.0
355.0,-4.25,3,54,284,0.01056338028169014,0.19014084507042253,39,0,17,108,147,0,249.0,6.384615384615385,4.840990905519511,1,23.0,0.4589511648691852,7,132.0,0.21047686963097614,1,3.0,0.485332019698499,8,222.0,0.19401945569575066,17,380.0
360.0,-4.5,3,54,288,0.010416666666666666,0.1875,38,0,18,110,148,0,325.0,8.552631578947368,4.032517282765963,1,24.0,0.39256006144698946,8,169.0,0.2583014938291011,1,3.0,0.3378750818222421,8,262.0,0.22789565628944142,18,458.0
365.0,-4.25,3,55,292,0.010273972602739725,0.18835616438356165,40,0,17,110,150,0,274.0,6.85,3.6267957206215344,4,39.0,0.04760214503529926,6,153.0,0.07199931169340032,2,8.0,0.5667986416105141,5,252.0,0.13533588448308234,17,452.0
370.0,-4.5,3,55,296,0.010135135135135136,0.1858108108108108,40,0,18,110,150,0,256.0,6.4,4.93346484786902,7,69.0,0.000728502485078943,4,111.0,0.15801836011511353,0,5.0,0.680607778735439,7,243.0,0.20054193421049973,18,428.0
375.0,-4.0,3,58,300,0.01,0.19333333333333333,41,0,16,112,153,0,159.0,3.8780487804878048,5.403791301354599,4,77.0,0.2894221238234692,5,135.0,0.040546366386328095,1,3.0,0.4963016936657594,6,213.0,0.41729508326134374,16,428.0
380.0,-2.5,3,59,304,0.009868421052631578,0.19407894736842105,41,0,10,116,157,0,100.0,2.4390243902439024,5.673649601994971,0,47.0,0.5306761408688817,8,172.0,0.34685751941181064,0,1.0,0.5394192677792431,2,104.0,0.21630381190521825,10,324.0
385.0,-2.5,3,59,308,0.00974025974025974,0.19155844155844157,44,0,10,117,161,0,126.0,2.8636363636363638,6.182053538161173,0,33.0,0.5408386412017949,5,170.0,0.3559775874530464,0,0.0,0.6749575222199337,5,91.0,0.13894418946008624,10,294.0
390.0,-4.5,3,59,312,0.009615384615384616,0.1891025641025641,42,0,18,119,161,0,191.0,4.5476190476190474,4.477708428978184,4,47.0,0.1721849586195119,6,139.0,0.11734189022475183,0,0.0,0.8607468437394012,8,126.0,0.19376888370418516,18,312.0
395.0,-5.0,3,60,316,0.00949367088607595,0.189873417721519,40,0,20,123,163,0,142.0,3.55,3.461541914437551,6,72.0,0.0002446636259837212,6,130.0,0.1215239400861352,0,0.0,0.7271548344759982,8,130.0,0.2866886604407859,20,332.0
400.0,-4.75,3,62,320,0.009375,0.19375,42,0,19,123,165,0,164.0,3.9047619047619047,3.903472417477879,6,102.0,0.14033005497159134,4,94.0,0.21170873162475892,1,3.0,0.4823849467090197,8,138.0,0.12603613400939895,19,337.0
405.0,-5.25,3,64,324,0.009259259259259259,0.19753086419753085,45,0,21,123,168,0,208.0,4.622222222222222,3.958880647061333,5,121.0,0.15725760662862445,6,119.0,0.1254256262781876,2,12.0,0.44338727655424615,8,138.0,0.041987950111117674,21,390.0
410.0,-6.5,3,67,328,0.009146341463414634,0.20426829268292682,42,0,26,127,169,0,269.0,6.404761904761905,3.0829668593370303,6,147.0,0.0006353044915261382,10,160.0,0.006071221250187694,3,28.0,0.4536719584883848,7,122.0,0.0685069146997534,26,457.0
415.0,-5.0,4,68,332,0.012048192771084338,0.20481927710843373,41,0,20,130,171,0,261.0,6.365853658536586,3.373950377077636,6,177.0,0.13996883654166262,8,173.0,0.022061157611947085,3,29.0,0.36085155370843053,3,102.0,0.22711797986595028,20,481.0
420.0,-3.75,4,68,336,0.011904761904761904,0.20238095238095238,42,0,15,130,172,0,276.0,6.571428571428571,4.95974464121971,6,207.0,0.13180484091248407,5,167.0,0.2322572931656084,4,34.0,0.16735270446045755,0,86.0,0.39731562964286343,15,494.0
425.0,-3.75,4,70,340,0.011764705882352941,0.20588235294117646,42,0,15,131,173,0,191.0,4.5476190476190474,5.025939493962393,3,181.0,0.1047137827221108,4,143.0,0.24586141645831747,5,59.0,0.04195155692794424,3,71.0,0.33031077704877637,15,454.0
430.0,-3.75,4,70,344,0.011627906976744186,0.20348837209302326,38,0,15,136,174,0,141.0,3.710526315789474,5.297748028070507,1,94.0,0.269762125864371,3,105.0,0.37912642971844934,6,89.0,0.1348187663599154,5,93.0,0.06063703606587889,15,381.0
435.0,-5.5,4,71,348,0.011494252873563218,0.20402298850574713,34,0,22,140,174,0,234.0,6.882352941176471,3.9285146547949847,1,9.0,0.0,6,127.0,0.359533359796413,7,121.0,0.00010705805581285442,8,127.0,0.00041836036123707286,22,384.0
440.0,-5.0,4,72,352,0.011363636363636364,0.20454545454545456,32,0,20,144,176,0,283.0,8.84375,2.901937886114276,0,0.0,0.9520844231082789,8,163.0,0.194234992078469,7,156.0,8.974650204694645e-07,5,130.0,0.04890891005455617,20,449.0
445.0,-4.5,4,73,356,0.011235955056179775,0.2050561797752809,33,0,18,145,178,0,249.0,7.545454545454546,3.983713009388759,0,0.0,0.9543226356669998,11,211.0,0.08390923898926035,4,151.0,0.2994094030596432,3,88.0,0.17200126890632003,18,450.0
450.0,-3.0,4,74,360,0.011111111111111112,0.20555555555555555,34,0,12,145,179,0,111.0,3.264705882352941,4.612986810754703,0,0.0,0.1530158120252297,10,224.0,0.1533539083120526,0,65.0,0.401140683004989,2,85.0,0.41030186874530916,12,374.0
455.0,-3.0,4,75,364,0.01098901098901099,0.20604395604395603,34,0,12,147,181,0,134.0,3.9411764705882355,5.937085673569378,2,9.0,0.30238590932465664,8,198.0,0.12449992151846716,0,63.0,0.3387613913507754,2,66.0,0.6691051415157924,12,336.0
460.0,-3.25,4,77,368,0.010869565217391304,0.20923913043478262,34,0,13,148,182,0,133.0,3.911764705882353,4.553153828967677,2,19.0,0.3107282592671384,5,165.0,0.055125311499715744,3,72.0,0.24815747884419415,3,78.0,0.4137852208500501,13,334.0
465.0,-3.5,4,78,372,0.010752688172043012,0.20967741935483872,37,0,14,151,188,0,101.0,2.72972972972973,4.652631226929197,1,14.0,0.5453848573414077,4,116.0,0.27970853865247586,2,55.0,0.29845405331401803,7,106.0,0.12675713648536296,14,291.0
470.0,-3.0,4,80,376,0.010638297872340425,0.2127659574468085,39,0,12,152,191,0,86.0,2.2051282051282053,5.98287299714915,2,23.0,0.6406850691495971,4,132.0,0.32024242050765195,0,11.0,0.6250833333876601,6,97.0,0.19174036090405855,12,263.0
475.0,-3.75,4,80,380,0.010526315789473684,0.21052631578947367,41,0,15,153,194,0,117.0,2.8536585365853657,5.37790532555225,3,34.0,0.35842856379049026,7,159.0,0.08431328757547227,1,5.0,0.5381392634190004,4,64.0,0.310661769155905,15,262.0
480.0,-5.25,4,80,384,0.010416666666666666,0.20833333333333334,42,0,21,155,197,0,181.0,4.309523809523809,3.940310837249142,5,57.0,0.35665750461695334,11,208.0,0.08312767358805163,3,17.0,0.24521170704004172,2,64.0,0.15738599731381359,21,346.0
485.0,-6.25,4,82,388,0.010309278350515464,0.211340206185567,42,0,25,158,200,0,290.0,6.904761904761905,3.209162395112819,5,82.0,0.3295317989057175,11,263.0,0.18811806257148952,5,39.0,0.0044557207802561226,4,58.0,0.06913495906133184,25,442.0
490.0,-7.25,4,83,392,0.01020408163265306,0.21173469387755103,43,0,29,159,202,0,356.0,8.279069767441861,2.286871820187625,6,112.0,0.15119089957634366,9,268.0,0.15661013817569294,6,69.0,0.0,8,92.0,0.000293038562600434,29,541.0
495.0,-7.5,4,85,396,0.010101010101010102,0.21464646464646464,44,0,30,160,204,0,452.0,10.272727272727273,2.3474411344898205,10,154.0,0.16392859730716144,6,252.0,0.09543430469189423,6,99.0,0.0,8,134.0,0.1905290978754861,30,639.0
500.0,-6.25,4,87,400,0.01,0.2175,43,0,25,162,205,0,508.0,11.813953488372093,2.3894135013238142,7,186.0,0.14033439088397662,7,287.0,0.09575941730017302,6,129.0,0.13505997868014766,5,140.0,0.28310902700409757,25,742.0
505.0,-6.25,4,87,404,0.009900990099009901,0.21534653465346534,45,0,25,162,207,0,551.0,12.244444444444444,2.837912780019395,8,205.0,0.21343615593275908,9,325.0,0.020534944617405848,6,161.0,0.2386707704379164,2,97.0,0.20817214182914803,25,788.0
510.0,-7.0,4,89,408,0.00980392156862745,0.2181372549019608,48,0,28,162,210,0,535.0,11.145833333333334,3.387967763236579,6,187.0,0.2870922065189743,10,349.0,0.1310493460873369,7,196.0,0.2542580694963644,5,97.0,0.06470414996811878,28,829.0
515.0,-4.5,4,90,412,0.009708737864077669,0.21844660194174756,49,0,18,164,213,0,397.0,8.10204081632653,4.636086361972736,1,125.0,0.38764255823569127,5,343.0,0.32376877670198567,5,186.0,0.25330470083116413,7,129.0,0.2671391359158075,18,783.0
520.0,-3.75,4,91,416,0.009615384615384616,0.21875,48,0,15,166,214,0,200.0,4.166666666666667,4.457563812288542,5,142.0,0.1974902743745133,3,286.0,0.2926751157864742,3,127.0,0.3221861090231324,4,122.0,0.4342262266016642,15,677.0
525.0,-3.5,4,91,420,0.009523809523809525,0.21666666666666667,50,0,14,166,216,0,113.0,2.26,4.317556793493435,7,174.0,0.16000427312641338,2,165.0,0.15338802014380712,2,70.0,0.24214165455634612,3,106.0,0.36636054266512574,14,515.0
530.0,-6.25,4,91,424,0.009433962264150943,0.21462264150943397,52,0,25,166,218,0,165.0,3.173076923076923,3.8956230850216187,7,189.0,0.2565778090659509,8,192.0,0.12104356728710292,3,61.0,0.12471638528178233,7,127.0,0.06392543790303956,25,569.0
